Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,SPY
2025-07-31,106.0759735107422,109.86141967773438,77.6270523071289,42.28734588623047,51.5697021484375,128.1909942626953,150.07586669921875,43.08023834228515,40.02986145019531,130.68417358398438,41.67287826538086,625.1531982421875
2025-08-01,104.8019790649414,107.2120132446289,77.99679565429688,41.50182342529297,50.61452865600586,128.87901306152344,147.83474731445312,42.58427047729492,39.91386032104492,127.86397552490234,41.736122131347656,614.9065551757812
2025-08-04,106.816650390625,108.47222900390624,78.37626647949219,41.4096908569336,51.11673355102539,130.7267303466797,149.1971893310547,43.14898300170898,40.252197265625,130.46035766601562,42.47550201416016,624.2530517578125
2025-08-05,105.98706817626952,108.61113739013672,78.29843139648438,41.46303176879883,50.909942626953125,130.22547912597656,148.89112854003906,43.45343399047851,40.38753128051758,129.38101196289062,42.02311325073242,621.0880737304688
2025-08-06,106.39199829101562,110.86859893798828,79.41739654541016,41.0799674987793,51.15612411499024,128.26962280273438,149.00962829589844,42.98202133178711,40.0491943359375,130.83836364746094,41.6485595703125,625.845458984375
2025-08-07,105.93769073486328,110.83386993408205,80.02066040039062,40.91995620727539,50.5849838256836,126.79537963867188,148.7924346923828,43.16862869262695,40.20386505126953,130.95774841308594,42.10094833374024,625.3212280273438
2025-08-08,106.29322814941406,111.0273666381836,80.25418853759766,41.18179702758789,51.057647705078125,127.9256591796875,148.91090393066406,43.38468551635742,39.87519454956055,132.26588439941406,41.92096328735352,630.1972045898438
2025-08-11,106.8364028930664,111.31512451171876,80.18607330322266,40.85206985473633,51.03796005249024,128.05340576171875,148.4271240234375,43.28647613525391,39.6431884765625,131.37057495117188,41.78963088989258,628.9510498046875
2025-08-12,108.88069152832033,112.49596405029295,80.40013885498047,41.050872802734375,51.658329010009766,128.93797302246094,149.96725463867188,43.851192474365234,39.71086120605469,133.4049072265625,41.96961212158203,635.6469116210938
2025-08-13,109.7300033569336,114.03897094726562,80.40013885498047,41.526065826416016,51.95374298095703,131.0019073486328,150.53988647460938,44.67616271972656,39.97185897827149,133.45465087890625,42.06203079223633,637.82275390625
2025-08-14,109.8188934326172,113.90996551513672,79.68010711669922,41.48727416992188,52.19992446899414,131.66043090820312,149.2070770263672,44.20965576171875,39.6915283203125,133.16615295410156,41.77016830444336,637.882080078125
2025-08-15,110.09540557861328,113.6370849609375,79.80660247802734,41.48727416992188,51.658329010009766,133.87179565429688,148.52586364746094,44.20965576171875,39.95252990722656,132.15646362304688,41.6485595703125,636.388671875
2025-08-18,109.42385864257812,114.0935516357422,79.6995620727539,41.23998641967773,51.69771957397461,133.5572967529297,149.10833740234375,43.95431518554688,39.57552337646485,132.43994140625,41.46858215332031,636.2501220703125
2025-08-19,108.81156158447266,114.03897094726562,80.51689147949219,41.2545280456543,51.79618835449219,134.41233825683594,149.43414306640625,44.219482421875,40.281192779541016,130.12710571289062,41.8723258972168,632.7984008789062
2025-08-20,108.48564910888672,112.9127197265625,80.97421264648438,41.59880447387695,52.06206512451172,135.1396484375,149.29592895507812,44.25385284423828,40.43586349487305,129.24671936035156,41.91609954833984,631.1170043945312
2025-08-21,108.36715698242188,112.24291229248048,80.24444580078125,41.8848876953125,51.89466094970703,134.6875457763672,148.76278686523438,44.38643646240234,40.290863037109375,128.7791748046875,41.62910461425781,628.5850830078125
2025-08-22,109.9275131225586,115.65145111083984,80.24444580078125,42.7382926940918,52.75136947631836,135.7981414794922,151.19149780273438,45.26542663574219,40.92886352539063,130.52500915527344,41.85286712646485,638.2382202148438
2025-08-25,110.10528564453124,115.4182586669922,78.87249755859375,42.84982681274414,52.44610595703125,133.86196899414062,149.68096923828125,45.01498794555664,40.72586441040039,130.23153686523438,41.38102340698242,635.42919921875
2025-08-26,109.62137603759766,115.94912719726562,78.35680389404297,42.78194046020508,52.84983444213867,134.69737243652344,151.2211151123047,45.13775253295898,40.609859466552734,130.82843017578125,41.47344970703125,638.0897827148438
2025-08-27,109.80902099609376,115.97393035888672,78.59033203125,43.26197814941406,52.95815658569336,134.61874389648438,151.20135498046875,45.25069808959961,40.78385925292969,131.53469848632812,41.48317337036133,639.5436401367188
2025-08-28,110.22379302978516,116.17239379882812,78.0940933227539,43.591705322265625,53.0270881652832,134.0880126953125,151.46792602539062,45.25069808959961,40.677528381347656,132.57424926757812,41.1669921875,641.8085327148438
2025-08-29,110.00653076171876,114.97667694091795,78.60006713867188,43.82929992675781,53.164947509765625,135.0708465576172,150.07586669921875,45.31452941894531,40.89986801147461,130.5399169921875,41.01619720458984,637.98095703125
2025-09-02,109.8188934326172,114.11834716796876,78.47357177734375,43.892333984375,52.77106094360352,135.1986083984375,148.64431762695312,44.97570037841797,40.20386505126953,129.2218475341797,40.87999725341797,633.2533569335938
2025-09-03,111.6557846069336,114.57976531982422,78.41517639160156,42.90800476074219,52.68244171142578,134.55979919433594,147.89398193359375,44.67124938964844,40.09752655029297,129.9927978515625,40.7778434753418,636.685302734375
2025-09-04,112.66312408447266,116.67350006103516,78.46383666992188,43.194095611572266,53.2338752746582,135.0708465576172,149.5625,44.84311676025391,40.368194580078125,130.6344451904297,40.72920227050781,642.00634765625
2025-09-05,113.26554870605467,116.64869689941406,78.68762969970703,42.36008071899414,52.25900650024414,135.53277587890625,149.00962829589844,45.15739822387695,40.774200439453125,130.7438507080078,40.602725982666016,640.14697265625
2025-09-08,113.39393615722656,117.10018920898438,78.39572143554688,42.26310348510742,52.29839706420898,135.483642578125,149.34530639648438,45.19667816162109,40.5035285949707,131.72372436523438,40.18925476074219,641.7195434570312
2025-09-09,114.03585052490234,116.93645477294922,78.5514144897461,42.466758728027344,52.52488327026367,136.2109375,148.3382568359375,44.46009826660156,40.48419570922851,131.97738647460938,40.46652603149414,643.203125
2025-09-10,113.19641876220705,115.53731536865234,77.78273010253906,43.208641052246094,52.347633361816406,134.97256469726562,149.43414306640625,44.54357147216797,40.46485900878906,134.3698272705078,41.16212463378906,645.0625610351562
2025-09-11,114.93455505371094,117.78485870361328,78.41517639160156,43.21833801269531,53.20433807373047,137.321533203125,150.85581970214844,45.47658157348633,41.122196197509766,134.8224639892578,41.38102340698242,650.4231567382812
2025-09-12,115.89250183105467,118.3951187133789,78.15247344970703,42.96134185791016,52.97784805297851,135.7391815185547,149.65133666992188,45.0198974609375,40.93852996826172,134.73292541503906,41.59019088745117,650.2055053710938
2025-09-15,117.52201080322266,119.42213439941406,77.25730895996094,42.815879821777344,52.85968780517578,134.5794219970703,150.3424530029297,44.65652084350586,40.89019393920898,135.94656372070312,41.687477111816406,653.6671142578125
2025-09-16,117.0479736328125,120.15643310546876,77.60758972167969,43.53351593017578,52.74151992797851,134.5794219970703,149.89816284179688,44.51902389526367,40.64853286743164,135.4740447998047,40.92863845825195,652.7671508789062
2025-09-17,117.3541259765625,119.85379028320312,78.07463073730469,43.63534164428711,53.25357437133789,134.84478759765625,149.21693420410156,44.62214660644531,40.62919616699219,135.00648498535156,41.0307846069336,651.9561767578125
2025-09-18,117.44300079345705,119.31299591064452,77.39351654052734,43.49957275390625,53.30281066894531,135.1101531982422,150.80645751953125,44.62214660644531,40.65819549560547,137.33926391601562,41.05997848510742,655.0023803710938
2025-09-19,117.92692565917967,119.76448059082033,77.23783874511719,42.922550201416016,53.42097473144531,134.93324279785156,151.17173767089844,44.602500915527344,40.455196380615234,138.73194885253906,41.32264709472656,658.2465209960938
2025-09-22,117.51565551757812,119.37432861328124,76.37669372558594,42.8731575012207,53.3498420715332,134.89869689941406,151.67735290527344,44.58720779418945,40.58863830566406,140.77285766601562,41.72323226928711,661.3607177734375
2025-09-23,117.34718322753906,118.25106048583984,76.7587661743164,43.61159133911133,53.11273193359375,135.20477294921875,151.7169952392578,44.44412612915039,40.91007232666016,139.55767822265625,41.93870162963867,657.7606201171875
2025-09-24,116.37596893310548,119.0860595703125,76.9253158569336,44.17886734008789,52.96453857421875,134.66172790527344,150.93382263183594,43.90140914916992,40.49123764038086,138.69606018066406,42.2374267578125,655.6678466796875
2025-09-25,115.97955322265624,117.4061279296875,76.19054412841797,44.57498550415039,52.82622528076172,132.43038940429688,149.91273498535156,43.329078674316406,40.393829345703125,138.45204162597656,41.83096694946289,652.6429443359375
2025-09-26,117.10932159423828,119.1407241821289,76.37669372558594,44.98576354980469,53.21153259277344,133.78302001953125,151.260986328125,43.83232498168945,40.793190002441406,138.87039184570312,42.51166534423828,656.3820190429688
2025-09-29,117.48591613769533,119.66259002685548,76.52364349365234,44.15930938720703,53.478275299072266,134.1779327392578,151.72691345214844,44.00008010864258,40.87111282348633,139.61245727539062,42.634090423583984,658.2266845703125
2025-09-30,117.30753326416016,119.1059341430664,76.77836608886719,43.68983840942383,53.22140502929688,137.40650939941406,152.89669799804688,44.21717071533203,41.03670501708984,140.3744354248047,42.70754623413086,660.7061157226562
2025-10-01,115.66242980957033,119.8514633178711,76.66080474853516,43.68983840942383,52.74718475341797,141.65203857421875,152.47044372558594,43.75339126586914,41.03670501708984,141.74899291992188,43.11890411376953,662.95751953125
2025-10-02,115.4047622680664,118.98664855957033,76.35710144042969,43.24971771240234,52.70767211914063,141.3755645751953,152.86695861816406,44.26157379150391,40.82241439819336,142.51596069335938,43.0405502319336,663.7210693359375
2025-10-03,115.34530639648438,118.22122955322266,76.44525909423828,43.47955703735352,53.07321548461914,142.98492431640625,153.0751495361328,44.3355827331543,40.98799896240234,141.79881286621094,43.54005432128906,663.7112426757812
2025-10-06,115.4642333984375,119.2351531982422,75.88684844970703,43.69472885131836,53.0534553527832,142.29379272460938,153.78892517089844,44.29611206054688,40.57889938354492,143.23312377929688,43.96120071411133,666.0914916992188
2025-10-07,115.0182647705078,117.14766693115234,76.59222412109375,43.7631950378418,53.12261199951172,142.4023895263672,152.91653442382812,44.11849212646485,40.4522705078125,142.27691650390625,44.1619873046875,663.6219482421875
2025-10-08,114.54257202148438,117.4955825805664,76.21014404296875,43.50890350341797,52.8657455444336,142.67884826660156,154.2449493408203,44.35531997680664,40.24772644042969,144.77203369140625,44.46561050415039,667.5791625976562
2025-10-09,113.88850402832033,116.90910339355467,76.45506286621094,42.91717147827149,52.67802810668945,142.36289978027344,151.96482849121094,43.74845504760742,40.06265258789063,144.5279998779297,44.35297393798828,665.6452026367188
2025-10-10,111.78752899169922,113.69337463378906,76.51383972167969,41.6750373840332,51.53199768066406,140.30926513671875,148.6041259765625,42.850494384765625,39.62433242797851,138.6462860107422,44.17177963256836,647.6542358398438
2025-10-13,112.81819152832033,116.23316192626952,76.25912475585938,42.242313385009766,52.025978088378906,140.15127563476562,150.15066528320312,43.53136444091797,39.84836196899414,142.02291870117188,44.50967788696289,657.5919189453125
2025-10-14,113.56145477294922,116.47669982910156,77.48373413085938,42.237422943115234,52.59899520874024,140.5363311767578,151.91526794433594,43.96554183959961,40.22824478149414,140.2001495361328,44.906341552734375,656.78857421875
2025-10-15,114.36418914794922,116.64569091796876,77.62089538574219,42.21297073364258,52.59899520874024,140.75355529785156,151.2808074951172,43.768184661865234,40.81267166137695,141.58963012695312,45.49399566650391,659.7044677734375
2025-10-16,113.14523315429688,115.51744842529295,77.08206939697266,41.704383850097656,51.136810302734375,140.51661682128906,150.28944396972656,43.44255447387695,40.6860466003418,141.69422912597656,44.99938583374024,655.211669921875
2025-10-17,113.9083251953125,116.51148223876952,78.11074829101562,42.04670333862305,51.5517578125,141.45455932617188,150.41831970214844,43.358680725097656,40.94903945922851,141.9432373046875,44.842681884765625,658.9308471679688
2025-10-20,115.1966552734375,117.43594360351562,78.04216766357422,42.49171829223633,52.15441131591797,142.95529174804688,152.19285583496094,43.87673568725586,41.37761688232422,143.52696228027344,44.82798767089844,665.7840576171875
2025-10-21,115.60296630859376,118.87232971191406,77.67967224121094,42.39391326904297,52.09513473510742,143.29098510742188,153.5410919189453,43.708980560302734,41.25099182128906,143.60166931152344,44.37255859375,665.7740478515625
2025-10-22,114.60203552246094,117.94290924072266,78.12054443359375,42.93673706054688,51.79874801635742,144.1104736328125,151.5484619140625,43.57577133178711,41.43606185913086,142.18228149414062,44.26972198486328,662.3128051757812
2025-10-23,114.21553802490234,118.4747085571289,77.73846435546875,43.50890350341797,51.90742111206055,144.18943786621094,153.4419403076172,44.0987548828125,41.39710235595703,143.9751739501953,44.235443115234375,666.2402954101562
2025-10-24,114.51284790039062,118.12183380126952,77.48373413085938,43.06877517700195,52.47055816650391,144.17958068847656,153.57083129882812,43.916202545166016,41.543212890625,146.21133422851562,44.75453186035156,671.6851806640625
2025-10-27,116.1083984375,119.82164764404295,77.61109924316406,43.17146682739258,52.68791198730469,144.5152587890625,154.44322204589844,43.89646911621094,41.63087463378906,148.91065979003906,44.87696075439453,679.6094970703125
2025-10-28,115.53360748291016,119.8514633178711,76.83714294433594,42.721561431884766,52.35200500488281,143.60693359375,153.3428192138672,43.95567321777344,40.705528259277344,150.38482666015625,44.13749694824219,681.41455078125
2025-10-29,115.24620819091795,118.86239624023438,75.02471923828125,43.039432525634766,51.46284103393555,142.15554809570312,153.73934936523438,43.09225463867188,39.59511184692383,151.46554565429688,44.12281036376953,681.7418212890625
2025-10-30,113.29388427734376,116.17848205566406,74.94634246826172,42.785133361816406,51.60115432739258,142.4715118408203,153.3527374267578,42.51499176025391,39.81914138793945,149.60293579101562,43.93671798706055,674.2439575195312
2025-10-31,113.77948760986328,119.25006103515624,74.7308120727539,43.09811019897461,51.73946380615234,142.42213439941406,153.7195281982422,42.2682991027832,39.838626861572266,149.74734497070312,43.63310241699219,676.4556274414062
2025-11-03,112.5704345703125,120.3683624267578,74.14299774169922,43.103004455566406,51.522117614746094,142.61959838867188,153.0652313232422,42.00680541992188,39.77043914794922,150.35992431640625,43.6575813293457,677.7251586914062
2025-11-04,111.79743194580078,118.37034606933594,74.44670104980469,42.638427734375,51.78886795043945,143.26138305664062,151.29071044921875,41.799583435058594,39.87758255004883,146.39064025878906,43.50087738037109,669.6917114257812
2025-11-05,112.40196228027344,119.81169891357422,74.39772033691406,42.75090408325195,51.96669769287109,143.8142852783203,151.8756103515625,42.0462760925293,39.86784362792969,146.96336364746094,43.51066970825195,672.012451171875
2025-11-06,111.39112091064452,117.04330444335938,74.06462097167969,43.16657638549805,51.77898788452149,144.09072875976562,151.2708740234375,41.839054107666016,39.67303085327149,144.0100555419922,43.31968307495117,664.8021850585938
2025-11-07,111.1037139892578,117.22720336914062,75.15206909179688,43.78764724731445,52.144527435302734,144.2882080078125,152.00450134277344,42.3423080444336,40.19902038574219,143.5120086669922,43.92202758789063,665.4567260742188
2025-11-10,112.26321411132812,118.76795959472656,74.87776184082031,44.18375778198242,52.33224487304688,145.41372680664062,152.86695861816406,42.741947174072266,40.169803619384766,147.1824951171875,43.9073371887207,675.8407592773438
2025-11-11,113.1749496459961,119.06120300292967,75.85746002197266,44.76081466674805,52.56935119628906,148.77066040039062,152.9066162109375,43.18599319458008,40.61786651611328,145.92745971679688,43.93181991577149,677.3878784179688
2025-11-12,112.52088928222656,118.26100158691406,75.74969482421875,44.134857177734375,53.0238151550293,150.88356018066406,153.05532836914062,43.49189376831055,40.296424865722656,146.38067626953125,44.0346565246582,677.7647705078125
2025-11-13,110.92533111572266,115.30870056152344,75.74969482421875,44.24733352661133,52.34212112426758,150.8045654296875,150.68597412109375,43.20572662353515,39.77043914794922,142.73011779785156,43.42741775512695,666.5179443359375
2025-11-14,110.33071899414062,114.75700378417967,75.69091033935547,45.00043869018555,51.818504333496094,149.90609741210938,150.69589233398438,42.81101989746094,39.887325286865234,143.5070343017578,43.46659851074219,666.408935546875
2025-11-17,110.18206787109376,113.678466796875,75.21086120605469,44.17886734008789,50.830543518066406,149.7777557373047,149.21878051757812,42.15975189208984,39.62433242797851,141.2609405517578,43.85836410522461,660.2003173828125
2025-11-18,110.80640411376952,111.58104705810548,75.5341567993164,44.53096389770508,50.75150680541992,150.6564483642578,148.55458068847656,42.19429016113281,39.77043914794922,138.96502685546875,43.69186019897461,654.6563110351562
2025-11-19,110.19197845458984,111.58601379394533,74.95613861083984,43.953914642333984,50.93922424316406,150.39974975585938,149.0502471923828,42.302833557128906,39.458740234375,139.9311981201172,43.32458114624024,657.1853637695312
2025-11-20,108.98292541503906,109.92100524902344,75.49496459960938,43.45510482788086,50.4946403503418,149.50128173828125,146.55203247070312,41.67130661010742,39.3223762512207,135.53857421875,43.10420989990234,647.1683349609375
2025-11-21,110.89561462402344,112.07806396484376,76.31790924072266,43.72895812988281,51.04789352416992,152.65084838867188,148.3364715576172,42.603797912597656,39.838626861572266,136.06150817871094,43.16787338256836,653.6149291992188
2025-11-24,111.99564361572266,113.5740966796875,75.43619537353516,43.60670471191406,51.2652473449707,153.29263305664062,148.70327758789062,42.68767166137695,39.897064208984375,139.30368041992188,43.6575813293457,663.235107421875
2025-11-25,113.27406311035156,116.0045166015625,76.47466278076172,43.33284759521485,51.90742111206055,156.75814819335938,150.60667419433594,43.32414245605469,40.21850204467773,139.67721557617188,43.49108123779297,669.4734497070312
2025-11-26,113.43262481689452,116.7997589111328,77.3073959350586,43.66049575805664,52.31248474121094,156.41258239746094,151.4790802001953,43.85699844360352,40.393829345703125,141.33065795898438,44.06894302368164,674.09521484375
2025-11-28,114.35427856445312,117.52540588378906,77.758056640625,44.23265838623047,52.68791198730469,155.65232849121094,152.3613739013672,44.10862350463867,40.58863830566406,142.5458526611328,44.38235092163086,677.7747192382812
2025-12-01,113.81912231445312,117.5949935913086,77.67967224121094,44.65811538696289,52.25320816040039,153.32223510742188,150.13084411621094,44.00008010864258,40.0236930847168,142.610595703125,43.34417343139648,674.6803588867188
2025-12-02,114.19571685791016,117.51547241210938,77.17023468017578,44.0810661315918,52.20381164550781,152.40403747558594,151.4394073486328,43.60044097900391,39.92628860473633,144.07977294921875,43.03565216064453,675.9300537109375
2025-12-03,114.09661102294922,118.78286743164062,77.2290267944336,44.90752029418945,52.90525817871094,153.11489868164062,152.87689208984375,43.90633773803711,40.004207611083984,144.4234161376953,42.89853286743164,678.2706298828125
2025-12-04,114.75069427490234,118.36040496826172,76.85673522949219,45.098243713378906,53.013938903808594,151.94984436035156,153.66995239257812,43.64977645874024,39.93602752685547,144.96128845214844,42.81038284301758,678.7664794921875
2025-12-05,116.0786590576172,119.01647186279295,76.86653137207031,44.91240692138672,53.03369522094727,151.31797790527344,153.24368286132812,43.50669479370117,39.92628860473633,146.0220947265625,42.4088249206543,680.0557861328125
2025-12-08,115.21647644042967,117.28683471679688,76.229736328125,44.42338180541992,52.83610153198242,149.51113891601562,153.05532836914062,42.904762268066406,39.68277740478515,147.04803466796875,41.840763092041016,678.0127563476562
2025-12-09,115.34530639648438,117.27690887451172,76.40608215332031,44.697242736816406,52.63851165771485,148.05978393554688,151.93508911132812,42.815956115722656,39.449005126953125,147.4364776611328,41.870147705078125,677.427490234375
2025-12-10,116.01920318603516,118.99658203125,76.63141632080078,45.16670608520508,53.24116897583008,150.21217346191406,154.71087646484375,43.65471267700195,39.52693176269531,148.14369201660156,41.85055541992188,681.92041015625
2025-12-11,115.76153564453124,119.46379089355467,77.19963073730469,44.95153427124024,54.20936965942383,151.6339111328125,156.366455078125,44.523067474365234,39.74121475219727,147.3866729736328,42.154178619384766,683.5072021484375
2025-12-12,115.50386810302734,119.98068237304688,77.80703735351562,44.51140594482422,54.28840637207031,152.1078338623047,155.38502502441406,44.55267333984375,39.69251251220703,143.12356567382812,41.94850158691406,676.1580810546875
2025-12-15,115.52368927001952,121.00455474853516,78.02256774902344,44.198429107666016,54.32792282104492,154.12197875976562,155.6328582763672,44.523067474365234,39.84836196899414,141.73904418945312,42.33047103881836,675.1365356445312
2025-12-16,115.60296630859376,121.20336151123048,77.66988372802734,42.84871292114258,53.98213577270508,152.1177215576172,154.71087646484375,44.40465545654297,39.497703552246094,141.9980010986328,42.154178619384766,673.2918701171875
2025-12-17,114.7705078125,119.80176544189452,78.0323715209961,43.79742431640625,53.972259521484375,151.84124755859375,152.2027587890625,44.59214019775391,39.67303085327149,138.84051513671875,41.87993621826172,665.8832397460938
2025-12-18,115.4245834350586,121.61090850830078,77.58171081542969,43.16168975830078,53.883338928222656,151.95974731445312,153.19410705566406,44.57240676879883,39.42951965332031,140.98202514648438,42.29129409790039,670.9114990234375
2025-12-19,115.47413635253906,121.12383270263672,77.18003845214844,43.16168975830078,54.17972946166992,152.9766845703125,154.5126190185547,44.76975631713867,39.28341293334961,144.0299835205078,41.75261688232422,676.9923095703125
2025-12-22,115.98716735839844,121.85191345214844,76.91043853759766,43.608524322509766,54.844970703125,153.98507690429688,156.22557067871094,45.29841995239258,39.57487869262695,144.8070831298828,41.90753555297851,681.2098999023438
2025-12-23,116.71295166015624,121.68260192871094,76.5450439453125,43.89457702636719,54.95402526855469,153.67770385742188,156.1658935546875,45.37776947021485,39.56503677368164,145.5951385498047,42.055545806884766,684.3233032226562
2025-12-24,117.4089126586914,122.10092163085938,77.14745330810547,43.76634979248047,55.25144958496094,154.4808349609375,156.6732177734375,45.467041015625,39.8210563659668,145.94430541992188,42.24303436279297,686.7305297851562
2025-12-26,117.28961181640624,121.5630874633789,77.25608825683594,43.598663330078125,55.142391204833984,154.72872924804688,156.38475036621094,45.73484420776367,39.89983367919922,146.17373657226562,42.21342849731445,686.660888671875
2025-12-29,117.21006774902344,120.36786651611328,77.30545043945312,44.01294708251953,54.844970703125,154.49075317382812,156.04652404785156,45.36785507202149,40.008148193359375,145.51535034179688,42.2923698425293,684.2138671875
2025-12-30,117.60775756835938,119.87982177734376,77.17707824707031,44.34832382202149,54.706172943115234,154.36184692382812,155.598876953125,45.35793685913086,40.09677505493164,145.0564727783203,42.39104461669922,683.3783569335938
2025-12-31,117.04104614257812,118.9336166381836,76.71292114257812,44.10172271728515,54.29969024658203,153.4893035888672,154.3057098388672,44.98102569580078,39.7324333190918,143.61996459960938,42.1246223449707,678.3152465820312
2026-01-02,116.22577667236328,117.87783813476562,76.7228012084961,45.028934478759766,54.45832061767578,154.1932830810547,157.15069580078125,45.7447624206543,39.76197814941406,143.94915771484375,42.608131408691406,679.55859375
2026-01-05,117.07087707519533,119.82006072998048,76.38703155517578,46.2520637512207,55.64801406860352,153.7272491455078,159.01087951660156,46.20102310180664,39.81121063232422,144.26837158203125,42.13449096679688,684.0845336914062
2026-01-06,116.65330505371094,120.58699035644533,76.50553894042969,45.01906967163086,55.91569900512695,156.75144958496094,161.16949462890625,47.11353302001953,40.07707977294922,146.29344177246094,42.341705322265625,688.1529541015625
2026-01-07,116.41468048095705,120.41767120361328,75.66613006591797,44.51601028442383,55.13248062133789,158.3081512451172,158.135498046875,46.30020523071289,39.52565002441406,146.17373657226562,41.31547927856445,685.9347534179688
2026-01-08,116.80243682861328,122.42960357666016,77.46347045898438,45.916690826416016,55.41999053955078,156.78118896484375,159.32920837402344,47.11353302001953,39.8210563659668,143.88931274414062,41.433895111083984,685.8651123046875
2026-01-09,117.2299575805664,123.91366577148438,78.26338195800781,46.03505706787109,55.25144958496094,155.97804260253906,161.0799560546875,47.86734771728515,39.8801383972168,145.79466247558594,41.94700241088867,690.4010009765625
2026-01-12,116.87203216552734,124.0232162475586,79.18180084228516,45.70954513549805,54.81522750854492,156.04745483398438,162.31346130371094,48.1252326965332,39.9983024597168,146.43310546875,42.01608276367188,691.4852294921875
2026-01-13,116.2158432006836,123.71446228027344,80.1002197265625,46.36056518554688,53.76432800292969,155.41287231445312,163.14903259277344,48.333526611328125,40.303558349609375,146.1238555908203,42.28250503540039,690.1026000976562
2026-01-14,115.96728515625,121.76228332519533,81.20628356933594,47.40614700317383,53.685020446777344,156.5233917236328,163.40768432617188,48.35336685180664,40.75651550292969,144.3481903076172,42.598262786865234,686.7106323242188
2026-01-15,115.53975677490234,122.21048736572266,81.34453582763672,46.9622688293457,53.90312576293945,155.6310272216797,164.9097442626953,48.5616569519043,41.06177520751953,145.10635375976562,43.03243637084961,688.5806884765625
2026-01-16,114.5057601928711,121.81208801269533,81.08777618408203,47.04117965698242,53.9725227355957,154.4213409423828,166.02386474609375,48.283935546875,41.56396484375,145.2659454345703,42.81535339355469,688.0037231445312
2026-01-20,112.81556701660156,118.64476776123048,81.33466339111328,46.9524040222168,52.7431755065918,154.08421325683594,162.67156982421875,47.79791641235352,40.7663688659668,141.49513244628906,42.39104461669922,673.9981689453125
2026-01-21,113.96886444091795,120.9156723022461,81.41366577148438,48.08675765991211,53.000938415527344,156.9199981689453,165.48670959472656,48.8393783569336,40.91406631469727,143.46035766601562,42.45025253295898,681.77685546875
2026-01-22,115.57952880859376,122.13080596923828,81.24578094482422,48.24458312988281,53.347938537597656,156.94973754882812,164.6312255859375,49.11709976196289,40.510345458984375,144.5277557373047,42.14435577392578,685.3379516601562
2026-01-23,116.28543853759766,122.6387710571289,81.87782287597656,48.52077102661133,52.614288330078125,156.1466064453125,163.35794067382812,49.56344223022461,40.61865997314453,144.73724365234375,41.99634552001953,685.5865478515625
2026-01-26,117.09075927734376,121.83200073242188,81.74943542480469,48.55036544799805,52.95137023925781,156.76136779785156,163.51710510253906,49.62294769287109,40.5891227722168,145.72483825683594,42.30223846435547,689.0680541992188
2026-01-27,116.22577667236328,122.20052337646484,82.12471008300781,48.994239807128906,52.54489135742188,154.1337890625,164.19354248046875,49.57335662841797,40.61865997314453,147.6900634765625,42.85482406616211,691.8134765625
2026-01-28,116.07664489746094,121.28419494628906,81.295166015625,49.36907196044922,52.53497695922851,153.00343322753906,163.2783660888672,49.543601989746094,40.22478103637695,148.86717224121094,42.75614929199219,691.7438354492188
2026-01-29,119.09911346435548,120.70650482177734,81.1075210571289,49.82281112670898,53.09016799926758,152.51759338378906,164.9893341064453,49.59319686889648,40.73682022094727,146.51292419433594,42.75614929199219,690.3711547851562
2026-01-30,119.38744354248048,120.68659210205078,82.47035217285156,50.355464935302734,52.98110961914063,153.42982482910156,164.57154846191406,48.86913299560547,40.79590606689453,143.5301971435547,42.677207946777344,688.3120727539062
2026-02-02,118.97980499267578,121.48340606689452,83.44802856445312,49.36907196044922,53.566043853759766,154.37176513671875,166.6505584716797,49.24604415893555,40.333099365234375,144.9068145751953,42.055545806884766,691.7339477539062
2026-02-03,117.06092834472656,120.5073013305664,84.80096435546875,50.9670295715332,53.07033920288086,152.7952423095703,168.05316162109375,50.28749847412109,40.185394287109375,141.7345733642578,42.66733932495117,685.885009765625
2026-02-04,116.12635803222656,119.62085723876952,85.90702056884766,52.11125183105469,53.49664306640625,154.70889282226562,168.50079345703125,51.46781539916992,40.82544708251953,137.78419494628906,42.50946044921875,682.5626831054688
2026-02-05,115.53975677490234,117.04119110107422,85.837890625,51.49968719482422,52.8323974609375,153.52896118164062,167.4861602783203,50.08912658691406,40.59896469116211,135.3002471923828,42.52919387817383,674.0379638671875
2026-02-06,115.09236145019533,117.51927185058594,86.84519958496094,52.525535583496094,53.794071197509766,156.37466430664062,172.27088928222656,51.09090805053711,41.34733581542969,140.78688049316406,42.77588272094727,686.96923828125
2026-02-09,116.20589447021484,117.0810317993164,86.34154510498047,52.91022872924805,53.4768180847168,154.99644470214844,172.78817749023438,51.75545883178711,41.60335540771485,143.00148010253906,42.90415954589844,690.2816772460938
2026-02-10,116.90186309814452,117.85791778564452,86.06503295898438,52.85104751586914,53.09016799926758,154.0148162841797,172.9970703125,52.4795150756836,42.18432235717773,142.20343017578125,43.614627838134766,688.4613037109375
2026-02-11,116.06670379638672,117.29019927978516,87.29946899414062,54.23199844360352,52.28712463378906,154.92701721191406,173.9221954345703,53.183738708496094,42.14493560791016,142.62240600585938,43.99946212768555,688.3021850585938
2026-02-12,113.97881317138672,115.66669464111328,88.0993881225586,53.24560546875,51.24613952636719,154.67913818359375,171.84315490722656,52.400169372558594,42.213863372802734,138.87155151367188,44.65071868896485,677.668701171875
